TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970651.16476053,00000000-0000-0000-0000-000000000000,AV,727.7183226114197,1548.0954354313733,MIA
315970651.16476053,00000000-0000-0000-0000-000000048800,OTHERS,731.0306521891682,1560.9291531622305,MIA
315970651.16476053,00000000-0000-0000-0000-000000048881,OTHERS,729.3660728100191,1538.435934182468,MIA
315970651.16476053,00000000-0000-0000-0000-000000048931,OTHERS,731.4312482656399,1569.0440934669255,MIA
315970651.16476053,00000000-0000-0000-0000-000000048949,OTHERS,712.4865588228297,1525.096772380115,MIA
315970651.16476053,00000000-0000-0000-0000-000000049005,OTHERS,742.4035322398256,1475.3151702596563,MIA
315970651.16476053,00000000-0000-0000-0000-000000049003,OTHERS,741.0526866187422,1506.6909556246935,MIA
315970651.16476053,00000000-0000-0000-0000-000000049004,OTHERS,738.4351844994229,1483.971287599453,MIA
315970651.16476053,00000000-0000-0000-0000-000000048952,OTHERS,722.9965409692596,1531.1109042700296,MIA
315970651.16476053,00000000-0000-0000-0000-000000048999,OTHERS,737.4610716731391,1512.8419694123847,MIA
315970651.16476053,00000000-0000-0000-0000-000000048772,OTHERS,731.0262348985103,1553.1709687673035,MIA
315970651.16476053,00000000-0000-0000-0000-000000049000,OTHERS,742.002353710352,1490.9966292083902,MIA
315970651.16476053,00000000-0000-0000-0000-000000048773,OTHERS,731.0081591574072,1546.3499211787368,MIA
315970651.16476053,00000000-0000-0000-0000-000000048998,OTHERS,738.3661404627727,1512.4793793368258,MIA
315970651.16476053,00000000-0000-0000-0000-000000048996,OTHERS,740.6103812468391,1512.9992180041022,MIA
315970651.16476053,00000000-0000-0000-0000-000000048995,OTHERS,738.7017980883858,1557.9595082067028,MIA
315970651.16476053,00000000-0000-0000-0000-000000048793,OTHERS,719.1655153297432,1525.909231658705,MIA
315970651.16476053,00000000-0000-0000-0000-000000048993,AGENT,755.9079089638867,1531.9618529994846,MIA
315970651.16476053,00000000-0000-0000-0000-000000048783,OTHERS,729.4461894273824,1526.3117186275863,MIA
315970651.16476053,00000000-0000-0000-0000-000000048983,OTHERS,712.0155870360431,1521.6496807109918,MIA
315970651.2554212,00000000-0000-0000-0000-000000000000,AV,727.7183566904939,1548.0953922550186,MIA
315970651.2554212,00000000-0000-0000-0000-000000048773,OTHERS,731.0018380601299,1546.3628082041782,MIA
315970651.2554212,00000000-0000-0000-0000-000000048800,OTHERS,731.0492384293851,1560.9577458897165,MIA
315970651.2554212,00000000-0000-0000-0000-000000048881,OTHERS,729.2074191050913,1538.3842524557904,MIA
315970651.2554212,00000000-0000-0000-0000-000000048998,OTHERS,737.7310926563993,1511.7224534822178,MIA
315970651.2554212,00000000-0000-0000-0000-000000049005,OTHERS,742.410935353369,1476.210911088536,MIA
315970651.2554212,00000000-0000-0000-0000-000000049003,OTHERS,740.9970258535809,1506.6933335126153,MIA
315970651.2554212,00000000-0000-0000-0000-000000048931,OTHERS,731.4154340477013,1568.9757015851312,MIA
315970651.2554212,00000000-0000-0000-0000-000000049004,OTHERS,738.4351844994229,1483.971287599453,MIA
315970651.2554212,00000000-0000-0000-0000-000000048952,OTHERS,722.1015255017484,1531.129426205522,MIA
315970651.2554212,00000000-0000-0000-0000-000000048999,OTHERS,737.4387245479704,1513.355438714341,MIA
315970651.2554212,00000000-0000-0000-0000-000000048772,OTHERS,731.0310071903592,1553.155681330052,MIA
315970651.2554212,00000000-0000-0000-0000-000000049000,OTHERS,742.0178044873151,1490.8263404521374,MIA
315970651.2554212,00000000-0000-0000-0000-000000048996,OTHERS,740.8733405787224,1513.2141137683468,MIA
315970651.2554212,00000000-0000-0000-0000-000000048949,OTHERS,712.470213781369,1525.110937100618,MIA
315970651.2554212,00000000-0000-0000-0000-000000048995,OTHERS,738.6808074506617,1558.4770168112009,MIA
315970651.2554212,00000000-0000-0000-0000-000000048793,OTHERS,719.1655153297432,1525.909231658705,MIA
315970651.2554212,00000000-0000-0000-0000-000000048993,AGENT,755.6034775304979,1531.9881258725798,MIA
315970651.2554212,00000000-0000-0000-0000-000000048783,OTHERS,729.6404497175612,1526.3609740270322,MIA
315970651.2554212,00000000-0000-0000-0000-000000048983,OTHERS,712.2000479056627,1521.7337604233576,MIA
315970651.35289407,00000000-0000-0000-0000-000000000000,AV,727.7185217708995,1548.0951031415714,MIA
315970651.35289407,00000000-0000-0000-0000-000000048773,OTHERS,731.0161012478998,1546.3625345437326,MIA
315970651.35289407,00000000-0000-0000-0000-000000048800,OTHERS,731.0481007102287,1560.9814699977449,MIA
315970651.35289407,00000000-0000-0000-0000-000000048881,OTHERS,729.0655212706079,1538.3810245909153,MIA
315970651.35289407,00000000-0000-0000-0000-000000048998,OTHERS,738.307643990542,1512.6821275193367,MIA
315970651.35289407,00000000-0000-0000-0000-000000048931,OTHERS,731.4485302862189,1568.8761016324186,MIA
315970651.35289407,00000000-0000-0000-0000-000000049005,OTHERS,742.2401877301005,1476.0231902622836,MIA
315970651.35289407,00000000-0000-0000-0000-000000049003,OTHERS,741.0184972469516,1506.6983540873764,MIA
315970651.35289407,00000000-0000-0000-0000-000000049004,OTHERS,739.02324862308,1485.2302405981268,MIA
315970651.35289407,00000000-0000-0000-0000-000000048952,OTHERS,721.1650639834398,1531.1079959915673,MIA
315970651.35289407,00000000-0000-0000-0000-000000048999,OTHERS,737.4584260029924,1512.7550846288489,MIA
315970651.35289407,00000000-0000-0000-0000-000000048772,OTHERS,731.0506021489937,1553.1472746294598,MIA
315970651.35289407,00000000-0000-0000-0000-000000049000,OTHERS,742.1382789716774,1490.8486429243935,MIA
315970651.35289407,00000000-0000-0000-0000-000000049010,OTHERS,737.9214799203899,1503.5032740731247,MIA
315970651.35289407,00000000-0000-0000-0000-000000048996,OTHERS,740.8577348978569,1513.1239999002555,MIA
315970651.35289407,00000000-0000-0000-0000-000000048949,OTHERS,712.5861234271788,1525.0905837019827,MIA
315970651.35289407,00000000-0000-0000-0000-000000048995,OTHERS,738.7322576709225,1559.1637651398007,MIA
315970651.35289407,00000000-0000-0000-0000-000000048793,OTHERS,722.7250313456419,1525.936610669006,MIA
