TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967209.21453303,00000000-0000-0000-0000-000000000000,AV,766.5414400134006,2257.630798118129,MIA
315967209.21453303,00000000-0000-0000-0000-000000009459,OTHERS,772.1654265511372,2257.6804187707503,MIA
315967209.21453303,00000000-0000-0000-0000-000000009466,OTHERS,763.3108790659088,2260.016318722677,MIA
315967209.21453303,00000000-0000-0000-0000-000000009504,OTHERS,769.235032820177,2260.850089511065,MIA
315967209.21453303,00000000-0000-0000-0000-000000009557,OTHERS,771.1134155207379,2251.3674546414827,MIA
315967209.21453303,00000000-0000-0000-0000-000000009434,OTHERS,787.5477577321665,2260.9576779478325,MIA
315967209.21453303,00000000-0000-0000-0000-000000009646,OTHERS,780.0334801768088,2257.7666518021297,MIA
315967209.21453303,00000000-0000-0000-0000-000000009662,OTHERS,793.9536702154156,2261.0483602462346,MIA
315967209.21453303,00000000-0000-0000-0000-000000010034,OTHERS,782.3477916654832,2251.7286681335668,MIA
315967209.21453303,00000000-0000-0000-0000-000000010367,OTHERS,749.8702915874852,2265.832634883637,MIA
315967209.21453303,00000000-0000-0000-0000-000000010310,OTHERS,739.502153668202,2282.134352962539,MIA
315967209.21453303,00000000-0000-0000-0000-000000010377,OTHERS,737.6409287113269,2276.5096356308013,MIA
315967209.21453303,00000000-0000-0000-0000-000000010360,OTHERS,746.5769503784774,2271.952139870076,MIA
315967209.21453303,00000000-0000-0000-0000-000000009823,OTHERS,777.5105258886704,2260.4952818724287,MIA
315967209.21453303,00000000-0000-0000-0000-000000010332,OTHERS,736.8887147704761,2256.8550947057097,MIA
315967209.21453303,00000000-0000-0000-0000-000000010381,OTHERS,734.2098657612863,2282.6690241813,MIA
315967209.21453303,00000000-0000-0000-0000-000000010036,OTHERS,788.5163386411266,2251.6164171319,MIA
315967209.21453303,00000000-0000-0000-0000-000000010386,OTHERS,742.0917610459118,2198.2907604821107,MIA
315967209.21453303,00000000-0000-0000-0000-000000010252,OTHERS,740.3877375276529,2253.652768796717,MIA
315967209.21453303,00000000-0000-0000-0000-000000010231,OTHERS,771.5227140860103,2261.651312207721,MIA
315967209.21453303,00000000-0000-0000-0000-000000010324,OTHERS,802.2993506762598,2252.340709052329,MIA
315967209.21453303,00000000-0000-0000-0000-000000010334,OTHERS,744.1102610535228,2240.424444235932,MIA
315967209.21453303,00000000-0000-0000-0000-000000009558,OTHERS,764.9139271205463,2251.367021060012,MIA
315967209.21453303,00000000-0000-0000-0000-000000010277,AGENT,739.6001365807332,2267.639548673769,MIA
315967209.21453303,00000000-0000-0000-0000-000000010373,OTHERS,790.2430766472003,2259.549829218859,MIA
315967209.21453303,00000000-0000-0000-0000-000000010356,OTHERS,735.6505807170786,2276.555842522829,MIA
315967209.3216889,00000000-0000-0000-0000-000000000000,AV,766.5414191832417,2257.6308379196303,MIA
