TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970139.3963863,00000000-0000-0000-0000-000000000000,AV,475.74484676332816,2352.7654764612685,MIA
315970139.3963863,00000000-0000-0000-0000-000000011150,OTHERS,531.0396356595658,2350.4947034050447,MIA
315970139.3963863,00000000-0000-0000-0000-000000011131,OTHERS,550.7766537347503,2351.704782969543,MIA
315970139.3963863,00000000-0000-0000-0000-000000011227,OTHERS,505.4427426732364,2347.771539710982,MIA
315970139.3963863,00000000-0000-0000-0000-000000011252,OTHERS,492.3668917240297,2347.3673475675355,MIA
315970139.3963863,00000000-0000-0000-0000-000000011270,OTHERS,484.67894980563034,2346.8419740187232,MIA
315970139.3963863,00000000-0000-0000-0000-000000011352,OTHERS,565.6556873790247,2356.4850900707233,MIA
315970139.3963863,00000000-0000-0000-0000-000000011307,OTHERS,469.9310082746428,2355.128588585828,MIA
315970139.3963863,00000000-0000-0000-0000-000000011163,OTHERS,472.5175237121738,2355.167481322307,MIA
315970139.3963863,00000000-0000-0000-0000-000000011232,OTHERS,484.8657290057944,2358.0160079252955,MIA
315970139.3963863,00000000-0000-0000-0000-000000011105,OTHERS,541.943618084944,2354.154731759926,MIA
315970139.3963863,00000000-0000-0000-0000-000000011333,OTHERS,456.37788913911635,2355.01264481705,MIA
315970139.3963863,00000000-0000-0000-0000-000000011345,OTHERS,465.79637346049276,2355.0304966147005,MIA
315970139.3963863,00000000-0000-0000-0000-000000011327,OTHERS,440.76182895293607,2354.42429215597,MIA
315970139.3963863,00000000-0000-0000-0000-000000011356,OTHERS,398.74178726635836,2343.467873677679,MIA
315970139.3963863,00000000-0000-0000-0000-000000011338,OTHERS,425.21124395229174,2353.162915589038,MIA
315970139.3963863,00000000-0000-0000-0000-000000010058,OTHERS,503.70859024627885,2354.765174919356,MIA
315970139.3963863,00000000-0000-0000-0000-000000011346,OTHERS,464.3391310962483,2355.3151995505136,MIA
315970139.3963863,00000000-0000-0000-0000-000000011319,OTHERS,442.2956573926666,2354.422707961361,MIA
315970139.3963863,00000000-0000-0000-0000-000000011315,OTHERS,464.903753418061,2345.749854212452,MIA
315970139.3963863,00000000-0000-0000-0000-000000011361,AGENT,360.16957918861414,2344.898994414867,MIA
315970139.3963863,00000000-0000-0000-0000-000000011304,OTHERS,466.26441867517997,2349.254696037433,MIA
315970139.3963863,00000000-0000-0000-0000-000000011293,OTHERS,565.317345555957,2362.555821953099,MIA
315970139.50144744,00000000-0000-0000-0000-000000000000,AV,474.58918693436976,2352.7187641835103,MIA
315970139.50144744,00000000-0000-0000-0000-000000011150,OTHERS,531.3075475594975,2350.495017085967,MIA
315970139.50144744,00000000-0000-0000-0000-000000011227,OTHERS,505.3947833372538,2347.740741002949,MIA
315970139.50144744,00000000-0000-0000-0000-000000011252,OTHERS,492.41200321148193,2347.360771756973,MIA
315970139.50144744,00000000-0000-0000-0000-000000011270,OTHERS,484.8540767397418,2346.8236860574675,MIA
315970139.50144744,00000000-0000-0000-0000-000000011293,OTHERS,565.317345555957,2362.555821953099,MIA
315970139.50144744,00000000-0000-0000-0000-000000011307,OTHERS,469.91222919157264,2355.153594439912,MIA
315970139.50144744,00000000-0000-0000-0000-000000011163,OTHERS,472.3623534825337,2355.180063179639,MIA
315970139.50144744,00000000-0000-0000-0000-000000011232,OTHERS,484.8023103132105,2358.092789155665,MIA
315970139.50144744,00000000-0000-0000-0000-000000011360,OTHERS,431.8698338212965,2344.668299839759,MIA
315970139.50144744,00000000-0000-0000-0000-000000011105,OTHERS,542.0755383068264,2354.2791431779474,MIA
315970139.50144744,00000000-0000-0000-0000-000000011131,OTHERS,550.7766537347503,2351.704782969543,MIA
315970139.50144744,00000000-0000-0000-0000-000000011359,OTHERS,422.6118854969523,2344.7081290692336,MIA
315970139.50144744,00000000-0000-0000-0000-000000011333,OTHERS,456.4742833749082,2355.0481584297786,MIA
315970139.50144744,00000000-0000-0000-0000-000000011352,OTHERS,565.6556873790247,2356.4850900707233,MIA
315970139.50144744,00000000-0000-0000-0000-000000011338,OTHERS,424.4393186975258,2353.357495393812,MIA
315970139.50144744,00000000-0000-0000-0000-000000010058,OTHERS,502.6113557307183,2354.724269617806,MIA
315970139.50144744,00000000-0000-0000-0000-000000011346,OTHERS,464.4739639467248,2355.3207848403213,MIA
315970139.50144744,00000000-0000-0000-0000-000000011319,OTHERS,442.2748467308031,2354.4470226548506,MIA
315970139.50144744,00000000-0000-0000-0000-000000011315,OTHERS,465.504341331096,2345.595342633692,MIA
315970139.50144744,00000000-0000-0000-0000-000000011361,AGENT,360.74266921755327,2345.117494594149,MIA
315970139.50144744,00000000-0000-0000-0000-000000011304,OTHERS,467.28898300241684,2349.237254250036,MIA
315970139.50144744,00000000-0000-0000-0000-000000011327,OTHERS,440.80576846886663,2354.473787346625,MIA
315970139.50144744,00000000-0000-0000-0000-000000011356,OTHERS,398.74178726635836,2343.467873677679,MIA
315970139.59532857,00000000-0000-0000-0000-000000000000,AV,473.51857886511976,2352.669526293381,MIA
315970139.59532857,00000000-0000-0000-0000-000000011150,OTHERS,531.3075475594975,2350.495017085967,MIA
315970139.59532857,00000000-0000-0000-0000-000000011227,OTHERS,505.44145095416604,2347.774986291639,MIA
